id,combined_prob
bb239cb0179f1959de1c3366e5c3af2966691f2378bc476df3e6f27000000000,0.9819833261686277
652776386426968af7f01915b5a09b85d57a25babc987602901c0a8000000000,0.9819833261686277
f998aa0eb0bd4a5edf39cd595724b18474e033a282f40884efae65f000000000,0.9819833261686277
de12038443f5b8b98db6d47894e96b011381139613ff4918c58da8b000000000,0.9819833261686277
64ec18d4f1c8a866474bdb12255f2b748990e72a325dd254e715cc0000000000,0.9819833261686277
e0a02ca38c602f10f0c3ce983cd31e56be92b2a544d273a2847e3a0000000000,0.9819833261686277
7284653d9a88d40d37c8a5e9c34d41a77fb46aff53fdd4ceb977964000000000,0.9819833261686277
bb6cee21951c34bf3f0de98b4d284d30d1bc9e0dbaf807356f50cea000000000,0.9819833261686277
05d87351ae2f5a509af50304a6eee7408cf6649b0bb8d5c88d0e9b2000000000,0.9819833261686277
283e92af88784a4105e6731aed889dedffd28f72d16438fa943e334000000000,0.9819833261686277
5dccecea839a7e3a9f9965b215a10762ab6a1c0c2db39e483940a0a000000000,0.9819833261686277
26eaa3557bb978ad4af28775dcf9aebadbc9a86a0274962ab8d2cc2000000000,0.9819833261686277
5e13a4eb59f46337002ea7b3b4d369674d66331d7a63c1ac2808c20000000000,0.9819833261686277
282a4446ee2d11944f9d6d509f8abbac0d96ed5c4166e65e0a21175000000000,0.9819833261686277
9b09c1fa2f394b515b6b9a819798dcf2b4e44cc53588d9b65ecf1e1000000000,0.9819833261686277
9f65fc5c9bf2f44ba99f8fc77203cd2201807bb60f6052d101e41a2000000000,0.9819833261686277
f7ed1b506b8e5fdd8606169f12e5bc8b4c38bd59be1e737248b66b3000000000,0.9819833261686277
03bca3169e64f9f2de4515a01198ebc0859cd2de4df0c2ce6168bd7000000000,0.9819833261686277
5e37a685f8bfe472414203cdcb58ef424238c5b377e2a5c1633be7e000000000,0.9819833261686277
401d3de9253421809a86e69e543340834ce3fbd16e17eb7d7dcf154000000000,0.9819833261686277
1a5ea0500e3da306f332f4186cf93d1e5adfcd0eca3f5bda493955c000000000,0.9819833261686277
63b59bbf19a4f3b63e0899af372c7eea9498cb1764f582ee12b93fb000000000,0.9819833261686277
f21550f39c7a18038ecabf7bafed359d61f01a49b220394ac75d171000000000,0.9819833261686277
f565a729d22f91dc4e9f59716b4e8f29aac4a2073a9de243dab8bc4000000000,0.9819833261686277
ff0936fc6451bc3fd88b7cdb013925be3b51c7659670a79d8ccc90e000000000,0.9819833261686277
69820e10fb6c4f4b1c0e2a385b44db4db1def60342fec0c40665464000000000,0.9819833261686277
3aac7e0441ddd3c4d6e4625c78de8ad8fbeece2100b816f4dc6bd9f000000000,0.9819833261686277
0e218c23a189ee5b33f35198c3d475b8d8d3479fc67fa87950cd42e000000000,0.9819833261686277
e3380ffb06760b818838c49021f7bd5615fce3b2abc13bda298d084000000000,0.9819833261686277
feb1a998e14b48ce28870f9a6ac325cef2ed4dc0c85b2f3abfa309b000000000,0.9819833261686277
924e8369612e039ebcbdc8da9a014a2521df7fd06d904fd42e145da000000000,0.9819833261686277
6cfd1d0df2ffa3454e3f342009de486b4b27fa3a32feb1b2da7970f000000000,0.9819833261686277
2cf3bcb8067ee0595627a8c00206881087b2d8dc165cdfd9036ca74000000000,0.9819833261686277
6f59261affda7116dd1c9d5380e2252d59ccd8ff4eecf9b0cab4a5b000000000,0.9819833261686277
e83c6887134a5cf15acd76879fb6db953cc985b009d6b6f48ea13af000000000,0.9819833261686277
8216a1c030d49d916afdaca326610aca2e4bdafe999226b22082158000000000,0.9819833261686277
d85ca6db31adbb2b8599af78ba99434090f93a40b79553c2889869d000000000,0.9819833261686277
ca412f606baf05900bdafcee61bddbcdd9da31017b9d5444fce9896000000000,0.9819833261686277
6cf9bde8cf3050f43c9fafc9c3fdfd4f8c83418083c1922f4336aee000000000,0.9819833261686277
b91e2070c754430d79bc97a74b50a293697a5a08827e2c02c070b2b000000000,0.9819833261686277
aa7b9c6b6953d56b191d31b8b8575c2b718eb640c88c3c9dbca1337000000000,0.9819833261686277
b7a93d2644dede1e0d865b9fefee4bd545e2ef46378e4ef0e7b5520000000000,0.9819833261686277
82a358c8ea2bf63813a9ab9f1c9487ce71ca39f3ff5c01cee68d74c000000000,0.9819833261686277
3853164aa2d7e6be28fa72c97dc6e775317d227fa71f5bad202a81e000000000,0.9819833261686277
0059f6420d87227a84b7c68445fc8c2185846ca57bd4fe45e3ea2cc000000000,0.9819833261686277
4c51875117a4603389a8c1e23fcb5ed4b56b8f4197d6003080b8edd000000000,0.9819833261686277
21cb0e1212ce0dd0f99290a6c590ef901a11ec758f02c318259f976000000000,0.9819833261686277
feb6d2dd60fc6a6c1b2fb562c61e045d1ecc894fa83def1e5a64942000000000,0.9819833261686277
2c95afc829fd2cf01951e1ac924cf888fe64bfd6615bb73492b0d1e000000000,0.9819833261686277
a8c94bdd8e404307cfd05a5ddd23e6abb60f1eae4737619bf8fd3df000000000,0.9819833261686277
f8417e9199f8ea68068cf57fab82062aa0b935f2c81bda9c4212261000000000,0.9819833261686277
ea1f4d5c5d17dc535974a6cebc1a9afeabfef2a11ea72e4aaaf3c5b000000000,0.9819833261686277
82c80275802bed1e5708b407e1f76e296bb10e693eb503075f5aad7000000000,0.9819833261686277
e879add0186520e6ca88933446f2518c7e205e8196567dd27c5862f000000000,0.9819833261686277
3a3c3f58875d83c7d7f94247c1cda11c8a5038cd9673fa32e96352c000000000,0.9819833261686277
531f97efd8ccd41697a5a49c591f01590d7809cc6280d292376f011000000000,0.9819833261686277
6e4b657cdeca1156afa7d6989c953e35d21f3a25a7fb2fd6120d2be000000000,0.9819833261686277
ac998aeea176399d69b357258b1c6da5f689715c21a41d6003e889e000000000,0.9819833261686277
11ae471d4b737a0cd49db3de4848d7624b034f781f9cda9179403d6000000000,0.9819833261686277
9313ba7b7806ea2ac1a604443aabca51ecd01d459ea36ddb5293d93000000000,0.9819833261686277
6ee76744932a84eaaddac368c6f5d7ef475ef716ede94cc3c0f0ab5000000000,0.9819833261686277
4f2386b534d878a532a14401b92aa039e3c92510e302488e7a37369000000000,0.9819833261686277
fdb341ba8609f5b01b672dc246f95ebf031634550471f1a05c63fe7000000000,0.9819833261686277
e8d2f0170b54588f664a5ebc38e48aa129061c20fae37c7124088a4000000000,0.9819833261686277
eec48aa12db4b8c6f53df4ac1ab2ff66fe0d3ae8ae7aa48808c679e000000000,0.9819833261686277
4f5c7eacf2d53c7f0c4f6d701f42399f02fcfb3257967a4fc320836000000000,0.9819833261686277
f855fcb0acf871d3057d07a225920f5b4773a7c419cba03759f03bf000000000,0.9819833261686277
2f5e25b4d760a9a1b75edb75f1a751dc512963c4c76a5df97bce91b000000000,0.9819833261686277
2f7f5969bf12574ed94740188106a33d88c3094d832a1fb7b145df6000000000,0.9819833261686277
f9ab090f4c13d2ac304c6bb2d137ba91534446950d67405baa0bdbb000000000,0.9819833261686277
aa95aa65caf458b0155c8f22d1df4241b4354e886bccc28c3003dc4000000000,0.9819833261686277
7ead81333b2a125f3946fbd0943be2173d106dee69d88fbe470cb14000000000,0.9819833261686277
399b8c8ab6eb5664ce059f114ef4729c73814ae02558749a9c83d40000000000,0.9819833261686277
da73158252c527ca117ef7b10b93572b2e38a1ffb15887d5d87bb52000000000,0.9819833261686277
2f8f4e0407e6c1ed95f07fe7365074273ae4c00a800fc6155dda80b000000000,0.9819833261686277
244a075c472c3506d6f45e749ab3fe4dcc42a79063cabd08662ff1b000000000,0.9819833261686277
2f9298f60d1b27f978918adea80632f32f1042a8bb10b4ff9565f4a000000000,0.9819833261686277
e369533192c18aa88ef76b18e5900e18a1a3c4845bb92c42cd420e6000000000,0.9819833261686277
ad6ed28a122d2f554b79c678af27bf7646f5eb9cc8336db62306d72000000000,0.9819833261686277
507b103db531e908ea0673c3f4617d324efee1e3437fdd22a8fc9d4000000000,0.9819833261686277
50852ff9e5ce77781a0ef33171a2e5816306dda896b647b915b3949000000000,0.9819833261686277
0f9bcb6d96e4b36dce6193e396ab461551e7eadc46acdc4dcba235a000000000,0.9819833261686277
7e428ad5575e03734b2ab23d0dd78f8cf889930c28801900815f83f000000000,0.9819833261686277
216e28431a96e368fc5914868dc5ebba3b66ed8c6fedbe959934d3c000000000,0.9819833261686277
52e8a03656d88e7377c466bdfbaba4b2a1ccf6d3052f357ba572163000000000,0.9819833261686277
c9f46f9de786448bb903501b07581c9bdf7d943df2b2e877b6349f1000000000,0.9819833261686277
efc66a2d3606637276259e1b9a6b2f67355c67dfc3d9798836c0167000000000,0.9819833261686277
e2b6ea9ac7688316af9da89643a05afc46b3354af99548361f032d4000000000,0.9819833261686277
20919c7cb79032d873a98d4007253c721e13146088a21a5594cb198000000000,0.9819833261686277
963d13948a9adbdd3eb97f0e02bd41b5b2f9f5512a978f8eda93524000000000,0.9819833261686277
ede4f2d78f16eb59126f93c807da1f34dc3b4240678828b88fdb637000000000,0.9819833261686277
7b9f33e2029f2cc6d4dfd737c2d9f11d670f741084ac37974bd04a8000000000,0.9819833261686277
37abc6fb4032195f86b35b4a5734696565c6eb402b561b15408e14e000000000,0.9819833261686277
e281c78431f6ad92d451c2ce5205a0409969658072273afb2c2f096000000000,0.9819833261686277
2c5bd99ae0c9e2302a2d18b8046311b03d5787f3ad84d6c1116cc95000000000,0.9819833261686277
83f9274953d508a3d1f809534783f8e28eebdb64f9a31a35747ee55000000000,0.9819833261686277
37b0b7f0172d4e171f3c6ba2b49aae2772ebf5a18924c4a31b9b38f000000000,0.9819833261686277
2bb2f1abe523847010a740546129719f54c0fc3b346df48206f7d8c000000000,0.9819833261686277
157598d0d24da7dcd670d8ac58bfd005695c45eb75a67bc6af20e87000000000,0.9819833261686277
54ad3b2ac964f13989bcfd85ba1cb6fa3a7280e25c19eed5a560dbe000000000,0.9819833261686277
20dec9a95dff964fdf84e1a397e82ef9dd67c1148a88c00b38b1402000000000,0.9819833261686277
0d494de7c66d89507ea97163c3bbc272d5c145cdf6d71f4aafd238e000000000,0.9819833261686277
55ac4a526be821d091c29acc40590c09694241c148dd2ac375f5b08000000000,0.9819833261686277
a78c926d6213fe1250a1d5e29e4994148b16b8fe9deef57282d453b000000000,0.9819833261686277
a68c061e0c255e3c480c60cdf20062c97b0d06fd65bcc106f477cd9000000000,0.9819833261686277
a7ae66b12543d6eb802c6881d57e4ed32d3d32ca0848fd22435bdc4000000000,0.9819833261686277
fb76cf081c6f0b6f4c33afb222025c6f12a266267cc2a37e252753f000000000,0.9819833261686277
2b5f57857e8d33ad77b40add2b3c3f6d2df928e355f2226a731e024000000000,0.9819833261686277
b8b8d17a880f24361957fa692f7ec9a82270a030da2340cef2fad5a000000000,0.9746107869210714
4121c14edad04327c9a9385cc2f0fc831b0d4b4324a6db4c276300a000000000,0.9746107869210714
edc9f019449e50f97a921e04c0db6a895e6a642115aaf56fb2aa9bd000000000,0.9746107869210714
72dbc439c90dc66bb66fd1bdf91e537816c80715ef809403d4c931b000000000,0.9746107869210714
e1b40d664614bd67a74be898902ceadc3a04c584f3d03971e34584e000000000,0.9746107869210714
e173c62abf27cdf5aae77b6cabefd829aaba77ea3a22bfdd7982bde000000000,0.9746107869210714
8d152f276898b52c809acb74faa7bbfee10340bff4e4a77294bf224000000000,0.9746107869210714
ba4bccfc0b468fec9f6854bf17f4916113714e241a59d0ac563f907000000000,0.9746107869210714
241c3b9da32b6623d337616d6651a872b48e85ff3244994b8a7cc46000000000,0.9746107869210714
3c37ea548e13e2bd3a2d5b9388f67548159815f19a89aef55589ff4000000000,0.9746107869210714
e158ff78aba67e2aeaf0aa34021bcd4099909ed99f1887dfb9ae241000000000,0.9746107869210714
72a4eefab108b3ed83befd351c8487966e5a5e9db9e7baa0e7cc860780000000,0.9746107869210714
20e61c16d92460c70e413ea9537be2f8d7a73450b3323b1a2a53eba000000000,0.9746107869210714
e3fa5447255f6586023333d562c4320c2b5a8898da066ddf2df03ce000000000,0.9746107869210714
cb1fd62c25292300642d853649e25e53cd26f72d8cde86951d7cb34b80000000,0.9746107869210714
6dbdb336b4cbe64624c62dc06739cb5382e52118113abfc6f968273000000000,0.9746107869210714
f9f33aeec3e37075385491cf1db30be98eabf4b7fc7e1f383acc67d000000000,0.9746107869210714
f82fc4a8efc3641cced4ddc6c7d776b30b1191764034a09e97cef35000000000,0.9746107869210714
b671afd00acbeae6e62e73422e9982daab3d1287451553adccc3f8e000000000,0.9746107869210714
b6b4d54a4560e22133507a6d516639ac6658fde565bde2d14931119000000000,0.9746107869210714
68ea164bebc4aca0013bdd80c4c14385ca1d4d849b32a0770fb5a01000000000,0.9746107869210714
cac6f642681478b9645b1947234c255851354e76ff37b448a7123f5000000000,0.9746107869210714
ba37cfe0d81fee7c0bbeacb06dd2fa5ae30d57c15f6aa8ed49664b8000000000,0.9746107869210714
8cdbf410e6a07688d81be55d26593d1c166a5af89fe74bd514c29a2000000000,0.9746107869210714
dfd5f0b5fa76b48f3359341103dfd0700d024be5c853322c3dea2fa000000000,0.9746107869210714
25a3eef641c7c6b7eb127598595548276cd0fde4afa51708224631c000000000,0.9746107869210714
b689048df427677690152614bc1ecad2474a6cdf3a0b5770c150363000000000,0.9746107869210714
ce467084b38e622c869c13ed68c3ac4402922db06e48f19345ec8f9000000000,0.9746107869210714
70ffbef5644f7dc9086d171772b23391393ea96b3cea6d706a8ab4f000000000,0.9746107869210714
0d0771261c8e52a0626efaa9c7ddbdd6b63f16bbd1c2d795c14715b000000000,0.9746107869210714
6ff876b257068adf3043b9fb0ebcbeb584ba52f3a315f77f6e80d42000000000,0.9746107869210714
e0bd5b6b641fdd613e2200ce45e2ccc943edd541de17e6253aa0f18000000000,0.9746107869210714
71ff23d6ea0a6f97158d69402d4562de5be296bf6b9f3bc51c0738c000000000,0.9746107869210714
6bce3f3058ac78f918a16e7c1241a6a656290b0781fb59011596ebf000000000,0.9746107869210714
6be6d9d36f4c871703751a09613147f504e00d2726fe0418b301521580000000,0.9746107869210714
ba50fa316590a572a8c9492b9728f7d190fe716e5c210a39915042f000000000,0.9746107869210714
65f4ac5a63a7fed55ceccf2de929ed4c1e469c746996c08989c1561000000000,0.9746107869210714
6c54dc1070577673b5510d3a6cfc6233a54c71204d2db55c407217b000000000,0.9746107869210714
8e9a4551cd5a081051fb4c5d8377bb0ffa747c0039684d45fcdcc61000000000,0.9746107869210714
0f3efb0c97dbb138ddcafe82241d456a87a95cb621649b1d392afbe000000000,0.9746107869210714
9a1476e8296814984aceed05d75370aef16778d835271568e711ae4000000000,0.9746107869210714
8e31a2f5b5c4d1f781f9fa06be96de8034ce877c96c8358c5793df9000000000,0.9746107869210714
95f2d109a83e3d1b9d5e15edfa2437dfedcff3870f050d98202d1dc000000000,0.9746107869210714
e0dfcc74e1f9e2b9ef8a32d2e777544204bcf506f118c1362930372000000000,0.9746107869210714
6fad592c42623ef93a24eb6ab52ee77e94c45f55247257d51326fd6000000000,0.9746107869210714
24b76498520fb1bd778354c8e4953fa4d4f8b8362ad5b9d2e19a108000000000,0.9746107869210714
1d7a41156e298b05aece71b0e17e6409ca2ff62f6a21a23e357f70e140000000,0.9746107869210714
8e5d87896ce2a69b7a2c5d082e02fed8d5419fb950de9ae24a7e58e000000000,0.9746107869210714
1e21732bb40afda358bdcccc5b37d18ee1e2d007f183ccc4abad0af000000000,0.9746107869210714
6fe0809c86c745e95651f5aa9477f4d516e1f24dac6d463144d2ec5000000000,0.9746107869210714
ceb377f7e2957c966e4940ed9d3e239721f79d3bdb73966c85218b5000000000,0.9746107869210714
647d347ab5915334575a404f67cd7fa8c6beb86885f3122f6635981000000000,0.9746107869210714
b82553a6205e5ef0a255693ac0fba099d89f9aaf03e5b04061629c8000000000,0.9746107869210714
ecfc84f2d50e06b7701b69b3c1772e5e74c3d2c7002d223418ba9b4000000000,0.9746107869210714
8e65cd6fa18634625becde81a9261cc3c952f226a24f102f2e85a05000000000,0.9746107869210714
c948fa293a6ae26487dc519bcc54ec3f941b9ed892b07e71ee49a3e000000000,0.9746107869210714
64682246c5f1242cc350e6e9947201f87561c2e683c14d6ed833989f00000000,0.9746107869210714
664cc0e0f3c3e61ad6d195427f5e5d5a9cd7eb823929c52f51ab978000000000,0.9746107869210714
e1220ac850acf17e6a9f51204903ac9be3f12ac900dec10898183c5000000000,0.9746107869210714
0802ed0da59f547e93140215afd92786928a765f74c003cc29d3585000000000,0.9746107869210714
36bbfcc5b315d7bee0f5f2089645bf8de031999239663857c15208d000000000,0.9746107869210714
e09db88ac73b68787e8e9aa89585bb4c7f414927350d5d879b7a74f000000000,0.9746107869210714
1e96d0acf7608fa1a947a196fc205668608687392df6a5ec26ef572000000000,0.9746107869210714
b802b5c5226d0f3989dee07fa57484be92ccc634058e11141ebd202000000000,0.9746107869210714
c92dfc54c831a4306fcd469f5986212c37f77b498884a6893b2d578000000000,0.9746107869210714
034cf72b5f447fd6e16471bb296361595292273285aee978d1b3298000000000,0.9746107869210714
b5b9b6cbc90524d53a1da580dc410803255f20a09720a0dcac88e72000000000,0.9746107869210714
e4f00ceebddf8a33daa8c746dc0de35ea1119ed7da0be24aec863ce000000000,0.9746107869210714
088d4fa6cab7fda9ca8fde8b7834c7172dcd1df18e9304e1efd7d97000000000,0.9746107869210714
f96f6c245ab22540c4bfb15fbf0e4f120309596e3ec636d2ba47aa2000000000,0.9746107869210714
73445200c80478be206bc0f85effa79e4616a1b4f776b889291b470000000000,0.9746107869210714
495780d21b7d0442eed824019133bf3744c661a6195bd69854b35e2000000000,0.9746107869210714
a691e4a3becad12aa6418716d45753bcb743939dc43c971eb762c4e000000000,0.9746107869210714
00a22ca4646c79edbed9722dc229fb1dce1f5175d05c63d03d1e61f000000000,0.9746107869210714
7b3ca97d3294d39d706f853e8fe647694f902d4743813119c7d97cc000000000,0.9746107869210714
7b5d979fbde2ee57d67bb9679fa05a93236d774b6e0ebaf814e050c000000000,0.9746107869210714
5582af26d7849d863b2793aef0597eba13d680f48e93e3e940cfe8d300000000,0.9746107869210714
e7b37513d0f8039c6ea0823a1096bd25959f73b3b566ea91b1d3f52000000000,0.9746107869210714
a70a9aa2cafa90604bca25d41643910264bf7366822cf22255c52d6000000000,0.9746107869210714
4a6fcfd8de94898663ffb93f5530996559fb80af73f9f661d769cfe000000000,0.9746107869210714
5400d07a85eec83023ce4b5283ef66b9d450475b25ab2a61ff3b1ea000000000,0.9746107869210714
53f49dee51481819df6c62d7a41a5d4951903d11e675abfb5d2aad2000000000,0.9746107869210714
e7ea28bfb2637e3696ad2eb9fdbb1bf8ace473b067edb42b6ddca68000000000,0.9746107869210714
c3a2cac9346548d64580b888fa87dc49174c30fdc2117e4b481b223000000000,0.9746107869210714
c00c35aea661a12efb712046e6d81f1f52bce7842a37b661043ae8a000000000,0.9746107869210714
0dfcb7e0843501c524158230ffb80aa63b129934d7c1059c4d0f11a000000000,0.9746107869210714
e7ead83a2973e8ad2bc73f27f156c34a8800f8fbf5a234b36d264be000000000,0.9746107869210714
eac83f00abbd5dc0fe16e8110c3a35f587aabe41141334bf31a0c09000000000,0.9746107869210714
c4297886edc4db2b71299d36861d6e252f8cc56dbaf431d11f66bb8000000000,0.9746107869210714
c4ebd8242e32d1c41a30f174703af47bce3ac3f892cfc561164c60a280000000,0.9746107869210714
49500a37fe9835f2c7d5a70bfd20a6034db4bcc22c8808eed72a99b000000000,0.9746107869210714
eb1eca23334a5135b4d62593e28fa2f163293f5435ba59c9348f180000000000,0.9746107869210714
